"filename", "language", "JSON", "Batch", "Gradle", "Java Properties", "Markdown", "Java", "Log", "XML", "TypeScript React", "comment", "blank", "total"
"/Users/re/Desktop/A-Love-Story/README.md", "Markdown", 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 2, 4
"/Users/re/Desktop/A-Love-Story/assets/TiledMaps/FinalBossTiled.tmx", "XML", 0, 0, 0, 0, 0, 0, 0, 91, 0, 0, 1, 92
"/Users/re/Desktop/A-Love-Story/assets/TiledMaps/FirstLevelTiled.tmx", "XML", 0, 0, 0, 0, 0, 0, 0, 107, 0, 0, 1, 108
"/Users/re/Desktop/A-Love-Story/assets/TiledMaps/LoveTiled.tmx", "XML", 0, 0, 0, 0, 0, 0, 0, 118, 0, 0, 1, 119
"/Users/re/Desktop/A-Love-Story/assets/TiledMaps/SecondLevelTiled.tmx", "XML", 0, 0, 0, 0, 0, 0, 0, 128, 0, 0, 1, 129
"/Users/re/Desktop/A-Love-Story/assets/TiledMaps/TutorialTiledSet.tsx", "TypeScript React", 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 1, 86
"/Users/re/Desktop/A-Love-Story/assets/terra-mother-ui.json", "JSON", 125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125
"/Users/re/Desktop/A-Love-Story/assets/terra-mother/README.md", "Markdown", 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 8, 22
"/Users/re/Desktop/A-Love-Story/build.gradle", "Gradle", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 20, 75
"/Users/re/Desktop/A-Love-Story/core/build.gradle", "Gradle", 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 3, 7
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/WriteReadFile/TimeTracker.java", "Java", 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 8, 34
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/WriteReadFile/WriteRead.java", "Java", 0, 0, 0, 0, 0, 84, 0, 0, 0, 0, 31, 115
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/characters/GameEntity.java", "Java", 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 7, 35
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/characters/MonsterNPC.java", "Java", 0, 0, 0, 0, 0, 18, 0, 0, 0, 3, 8, 29
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/characters/Player.java", "Java", 0, 0, 0, 0, 0, 43, 0, 0, 0, 3, 15, 61
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/characters/SkeletonNPC.java", "Java", 0, 0, 0, 0, 0, 35, 0, 0, 0, 3, 16, 54
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/game/Love.java", "Java", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 12, 34
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/gameFont/DeathWinFont.java", "Java", 0, 0, 0, 0, 0, 45, 0, 0, 0, 0, 6, 51
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/gameFont/GeneralFont.java", "Java", 0, 0, 0, 0, 0, 46, 0, 0, 0, 0, 14, 60
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/gameFont/Level1Font.java", "Java", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 5, 30
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/gameFont/LiveFont.java", "Java", 0, 0, 0, 0, 0, 16, 0, 0, 0, 0, 8, 24
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/gameFont/MenuFont.java", "Java", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 5, 29
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/gameFont/TutorialFont.java", "Java", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 5, 30
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/Animations/BodyHelper.java", "Java", 0, 0, 0, 0, 0, 55, 0, 0, 0, 14, 17, 86
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/Animations/FadeOutEffect.java", "Java", 0, 0, 0, 0, 0, 41, 0, 0, 0, 0, 11, 52
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/Animations/MonsterAnimation.java", "Java", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 15, 51
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/Animations/PlayerAnimation.java", "Java", 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 22, 108
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/Animations/RandomMovement.java", "Java", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 6, 31
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/Animations/SkeletonAnimation.java", "Java", 0, 0, 0, 0, 0, 47, 0, 0, 0, 0, 14, 61
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/BossBullet.java", "Java", 0, 0, 0, 0, 0, 45, 0, 0, 0, 1, 23, 69
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/BossRain.java", "Java", 0, 0, 0, 0, 0, 153, 0, 0, 0, 1, 40, 194
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/DroppingAssets/GreenBullet.java", "Java", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 6, 23
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/DroppingAssets/OmegaBullet.java", "Java", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 6, 23
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/DroppingAssets/WhiteBullet.java", "Java", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 6, 23
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/DroppingAssets/YellowBullet.java", "Java", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 6, 23
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/Immunity.java", "Java", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 7, 32
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/Lives.java", "Java", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 6, 14
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/PPM.java", "Java", 0, 0, 0, 0, 0, 7, 0, 0, 0, 3, 6, 16
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/TiledMap/FinalTiledMapHelper.java", "Java", 0, 0, 0, 0, 0, 85, 0, 0, 0, 7, 21, 113
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/TiledMap/Level1TiledMapHelper.java", "Java", 0, 0, 0, 0, 0, 70, 0, 0, 0, 6, 19, 95
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/TiledMap/Level2TiledMapHelper.java", "Java", 0, 0, 0, 0, 0, 74, 0, 0, 0, 7, 21, 102
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/helper/TiledMap/TutorialTiledMapHelper.java", "Java", 0, 0, 0, 0, 0, 68, 0, 0, 0, 1, 16, 85
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/music/GameMusic.java", "Java", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 7, 19
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/screens/Death.java", "Java", 0, 0, 0, 0, 0, 121, 0, 0, 0, 15, 44, 180
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/screens/FinalBoss.java", "Java", 0, 0, 0, 0, 0, 419, 0, 0, 0, 16, 149, 584
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/screens/Level1.java", "Java", 0, 0, 0, 0, 0, 216, 0, 0, 0, 8, 51, 275
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/screens/Level2.java", "Java", 0, 0, 0, 0, 0, 211, 0, 0, 0, 8, 44, 263
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/screens/MainMenuScreen.java", "Java", 0, 0, 0, 0, 0, 152, 0, 0, 0, 15, 36, 203
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/screens/TutorialGameScreen.java", "Java", 0, 0, 0, 0, 0, 131, 0, 0, 0, 11, 42, 184
"/Users/re/Desktop/A-Love-Story/core/src/com/nana/screens/Win.java", "Java", 0, 0, 0, 0, 0, 132, 0, 0, 0, 16, 54, 202
"/Users/re/Desktop/A-Love-Story/desktop/build.gradle", "Gradle", 0, 0, 37, 0, 0, 0, 0, 0, 0, 1, 11, 49
"/Users/re/Desktop/A-Love-Story/desktop/src/com/nana/game/DesktopLauncher.java", "Java", 0, 0, 0, 0, 0, 14, 0, 0, 0, 1, 5, 20
"/Users/re/Desktop/A-Love-Story/gradle.properties", "Java Properties", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/re/Desktop/A-Love-Story/gradle/wrapper/gradle-wrapper.properties", "Java Properties", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/re/Desktop/A-Love-Story/gradlew.bat", "Batch", 0, 70, 0, 0, 0, 0, 0, 0, 0, 0, 22, 92
"/Users/re/Desktop/A-Love-Story/replay_pid2896.log", "Log", 0, 0, 0, 0, 0, 0, 1963, 0, 0, 0, 1, 1964
"/Users/re/Desktop/A-Love-Story/replay_pid74560.log", "Log", 0, 0, 0, 0, 0, 0, 1543, 0, 0, 0, 1, 1544
"/Users/re/Desktop/A-Love-Story/settings.gradle", "Gradle", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1
"Total", "-", 125, 70, 97, 8, 16, 2738, 3506, 444, 85, 140, 915, 8144